55.40869, 147.9431, 144.9302, 147.1243, 150.4563, 145.0996, 2.651292, 8.911649, 13.77116, 67.3856, 137.4594, 138.2393, 140.4861, 143.527, 148.8905, 6.004365, 7.704184, 8.094927, 24
53.35926, 148.0755, 144.929, 147.3475, 150.6051, 145.0944, 2.885273, 8.847022, 13.37826, 66.8972, 136.7973, 138.3349, 140.8078, 143.6789, 149.9682, 5.905878, 7.51849, 7.514966, 24
53.55219, 147.2392, 144.8052, 147.3342, 150.5464, 145.3699, 2.68686, 8.648495, 13.28044, 67.53677, 136.8896, 138.6464, 141.25, 144.1667, 150.0377, 5.913772, 7.543479, 7.810599, 24
54.48811, 146.7794, 144.2833, 146.5989, 149.8199, 145.9549, 2.45989, 8.763157, 13.4094, 69.15559, 135.8937, 137.7952, 140.5623, 143.5994, 150.562, 6.293325, 7.420766, 7.867414, 24
55.06229, 146.9678, 144.4996, 146.728, 150.0049, 146.2937, 2.347104, 8.628168, 13.23333, 68.90942, 136.6516, 138.0494, 140.6156, 143.3737, 149.7054, 6.073831, 7.340481, 7.912766, 24
54.89597, 147.2443, 143.7375, 146.0286, 149.4366, 146.1825, 2.412164, 8.427975, 13.15357, 68.84978, 135.9775, 137.3236, 140.0336, 143.0634, 149.5056, 6.443846, 7.0316, 8.103119, 24
54.8187, 147.3487, 143.4925, 145.8865, 149.2629, 146.0042, 2.371081, 8.306973, 13.22051, 67.10802, 137.1871, 138.1334, 140.4294, 143.5755, 149.8008, 5.6151, 7.395207, 8.037732, 24
54.64234, 147.357, 143.6624, 146.1665, 149.461, 145.4794, 2.481044, 8.287189, 13.3279, 65.78136, 137.6827, 138.7074, 140.9873, 144.1035, 149.42, 5.260193, 7.315043, 7.743646, 24
53.56692, 147.4761, 143.0074, 145.7502, 149.2047, 145.4319, 2.841727, 8.449361, 13.13714, 68.4272, 136.3418, 137.2216, 139.9725, 142.8237, 149.9082, 5.897574, 6.891932, 7.896228, 24
51.37462, 148.8893, 143.0993, 145.7026, 148.9593, 145.6502, 3.029183, 8.007537, 12.99991, 65.29404, 138.0048, 139.386, 141.7472, 143.2926, 147.3531, 2.344684, 6.293855, 7.363885, 24
50.74096, 148.8007, 143.3209, 145.6488, 149.0181, 146.4436, 2.579671, 7.911575, 12.26855, 69.93559, 135.5387, 136.6852, 139.5978, 143.1411, 149.2378, 5.600492, 7.574347, 8.212097, 24
52.70976, 148.3338, 143.0339, 145.722, 148.9946, 145.6771, 2.714547, 7.972181, 12.59366, 68.50546, 136.1821, 137.8522, 140.2987, 143.4882, 148.8531, 5.494332, 7.654015, 7.819892, 24
55.42527, 146.5079, 142.7891, 145.4297, 149.2097, 145.004, 2.192049, 8.45064, 12.0556, 69.64593, 135.8754, 138.0166, 140.8059, 143.697, 149.5162, 5.797855, 7.546132, 7.994066, 24
55.82402, 147.2966, 143.094, 145.0733, 148.3683, 144.4785, 2.914905, 8.32473, 13.02301, 68.22821, 136.1824, 138.013, 140.7105, 143.6485, 149.1233, 5.794406, 7.438541, 8.017606, 24
54.05162, 148.5965, 143.9436, 145.775, 149.148, 144.3042, 3.136002, 8.452009, 12.84116, 67.39353, 136.5038, 137.9151, 140.2989, 143.2309, 148.9693, 5.816015, 7.52556, 8.168347, 24
53.90471, 148.2337, 144.3587, 146.3774, 150.2828, 144.8662, 1.937247, 8.792206, 11.78311, 69.4073, 135.6643, 137.2094, 140.0429, 143.1658, 149.1924, 6.120677, 7.376078, 8.332982, 24
55.38154, 146.7595, 143.9823, 146.4853, 150.252, 145.041, 1.351616, 8.928784, 11.82027, 69.38197, 136.0251, 137.3193, 140.0052, 142.9544, 149.1049, 5.82339, 7.318074, 8.280363, 24
52.81939, 148.8098, 143.7543, 146.7793, 149.956, 145.3274, 2.767818, 7.77241, 13.09289, 69.241, 136.8638, 138.282, 140.7538, 143.8156, 149.3838, 5.535376, 7.495017, 8.21279, 24
55.19188, 149.0835, 145.1112, 148.3822, 152.175, 145.0874, 2.175019, 7.86669, 13.37736, 69.91705, 136.9112, 138.4042, 141.0435, 144.3089, 148.4651, 5.713573, 7.676699, 8.302955, 24
60.2252, 147.7691, 144.1756, 147.2371, 151.7744, 147.3033, 1.83291, 7.672633, 13.29013, 70.23959, 136.8614, 137.8145, 140.2564, 143.6452, 148.0394, 5.632942, 7.428854, 8.110918, 24
61.07751, 146.5561, 142.7887, 145.7966, 150.71, 147.0786, 1.709834, 7.205764, 13.6193, 70.09379, 136.3313, 137.3156, 140.0164, 143.3234, 148.3095, 5.489265, 7.215777, 8.012047, 24
58.43747, 147.1324, 142.773, 146.5593, 150.967, 144.7541, 1.661893, 7.652219, 13.85076, 70.55343, 135.896, 137.8963, 140.3955, 143.6522, 148.5592, 5.945738, 7.585505, 8.213173, 24
57.1431, 147.8317, 143.0754, 146.5503, 150.6774, 145.8423, 1.768572, 7.876689, 13.87588, 69.80502, 135.942, 137.5817, 140.095, 143.3701, 148.7217, 6.167708, 7.985073, 8.165751, 24
55.02496, 148.375, 143.2059, 146.6303, 150.5518, 145.9284, 2.130103, 8.065431, 13.85054, 69.02667, 135.9648, 137.2949, 139.792, 143.1886, 149.2627, 6.1383, 7.878932, 8.078929, 24
54.15807, 147.8642, 143.5392, 147.3562, 151.2637, 145.3715, 1.922848, 8.281524, 14.35407, 68.02256, 135.9001, 138.0707, 140.4321, 143.6927, 149.4288, 5.92781, 7.960181, 7.80356, 24
51.86647, 149.6859, 145.2535, 148.6534, 152.3383, 144.001, 2.792812, 8.134677, 14.22532, 67.80516, 135.1425, 137.2921, 139.9941, 142.9312, 149.5512, 4.637049, 6.818918, 7.132014, 24
51.63027, 150.2592, 145.446, 148.6583, 152.1365, 145.1853, 2.340674, 7.922039, 13.79586, 64.26301, 137.0273, 139.8362, 142.6626, 145.4472, 147.4262, 1.899192, 6.034099, 7.173893, 24
53.70617, 150.157, 144.304, 147.7336, 151.1675, 144.8593, 2.48341, 7.988907, 13.83124, 71.93577, 134.0475, 136.4811, 139.6332, 143.0241, 149.6622, 6.603518, 7.490538, 7.863595, 24
52.6835, 150.4665, 145.7999, 148.815, 152.1099, 144.8389, 2.272364, 8.193858, 13.91579, 73.58382, 133.493, 135.2023, 138.4482, 141.4526, 148.9875, 6.234167, 6.657908, 8.083325, 24
53.36782, 149.421, 144.2705, 147.4432, 150.5998, 145.5876, 1.710063, 8.296968, 13.90364, 69.80825, 134.51, 136.7289, 139.4919, 142.6218, 149.2188, 5.958418, 6.956266, 7.984312, 24
52.79762, 149.1617, 144.8352, 147.8601, 150.5269, 146.861, 1.939065, 8.385344, 14.3971, 70.00625, 135.1668, 137.0174, 139.7487, 142.8292, 149.569, 6.341431, 7.380147, 8.02326, 24
52.84333, 150.0455, 144.7844, 148.1859, 150.9183, 145.995, 1.835683, 8.147073, 14.31246, 67.43295, 137.1025, 138.3971, 140.3206, 143.391, 149.7477, 5.705369, 8.099315, 7.776727, 24
51.40922, 151.4273, 146.2394, 149.2937, 152.0138, 145.1717, 2.061275, 8.02984, 14.19929, 66.3619, 137.0663, 138.0824, 140.1409, 143.2033, 150.2864, 5.948573, 7.759091, 7.546887, 24
51.83054, 151.8496, 145.6394, 148.6591, 150.9656, 147.8991, 1.883775, 7.919164, 14.41925, 66.09365, 137.8193, 138.7844, 140.3729, 143.3949, 149.8336, 5.743511, 8.274574, 7.486896, 24
53.58918, 150.9448, 145.799, 148.4975, 151.139, 145.7936, 2.126517, 7.765059, 14.80711, 66.05146, 138.1487, 139.2634, 140.9892, 144.0736, 149.5956, 5.011687, 8.257329, 7.870183, 24
54.20244, 148.0692, 143.52, 147.1331, 149.9789, 145.2734, 2.544837, 7.368014, 14.96412, 67.82558, 136.8341, 137.5207, 139.9041, 143.0832, 149.8293, 5.752717, 8.079391, 8.175076, 24
57.15435, 147.6064, 143.2911, 147.0233, 150.305, 144.1152, 2.489786, 7.773547, 15.19914, 68.97471, 136.0636, 136.6107, 139.4331, 142.4946, 149.3612, 6.145226, 7.986573, 8.460232, 24
55.93566, 146.2046, 142.1776, 146.6093, 150.0456, 143.5933, 2.370585, 7.693349, 14.79894, 67.3557, 136.4978, 137.0027, 139.801, 142.9577, 149.3096, 6.251879, 7.716352, 8.16842, 24
54.00185, 146.5695, 142.7403, 146.8858, 151.0683, 144.2553, 2.517462, 7.939019, 13.99864, 67.52613, 135.388, 136.9463, 139.5304, 143.0986, 150.1326, 6.512075, 8.018414, 7.71396, 24
52.24068, 145.8397, 143.7995, 147.4489, 151.5194, 145.6801, 1.427933, 8.373204, 12.40127, 68.38197, 134.9299, 136.7647, 139.3211, 142.7932, 150.208, 6.816386, 8.053007, 7.708691, 24
55.80656, 147.1737, 142.3685, 146.389, 150.3983, 144.6065, 2.551136, 7.68066, 14.67751, 67.65187, 135.514, 136.7587, 139.6065, 142.8366, 150.2444, 6.601915, 7.842325, 7.632883, 24
52.12496, 146.6419, 143.6625, 147.1424, 151.4552, 146.0324, 1.002687, 8.170896, 12.49675, 68.31181, 135.2748, 136.432, 139.3506, 142.6723, 150.3732, 6.62534, 7.726772, 7.772233, 24
51.16857, 146.409, 142.687, 145.7894, 149.8956, 147.8823, 0.8842595, 8.489266, 11.86015, 67.94991, 135.8077, 137.6255, 139.6839, 142.9574, 150.2343, 6.479261, 8.186044, 7.580071, 24
51.30931, 146.3043, 143.0155, 146.1939, 150.0285, 147.5576, 1.114169, 8.672083, 12.24622, 65.84592, 137.0592, 137.8621, 140.0673, 143.1419, 150.4837, 6.193529, 8.118103, 7.682985, 24
51.45924, 146.3558, 142.9938, 145.8805, 149.8897, 147.0763, 0.8989636, 8.513477, 12.03833, 66.4052, 136.8675, 137.8378, 140.1371, 143.2008, 149.3896, 5.762216, 8.241763, 8.025928, 24
51.16103, 147.2623, 143.2261, 145.521, 148.9494, 147.9044, 1.085524, 8.830307, 10.77006, 66.42894, 137.1176, 138.596, 140.6697, 143.6012, 150.4089, 5.928867, 8.240262, 7.886551, 24
50.72467, 147.2354, 143.6045, 146.2554, 149.2632, 147.5108, 0.6682253, 9.013167, 10.79461, 65.74431, 137.6443, 138.2993, 140.442, 143.4319, 150.3438, 5.838181, 8.362785, 8.288682, 24
54.9612, 144.3327, 141.742, 144.7816, 148.7601, 147.7469, 1.978431, 9.037202, 11.32409, 65.88421, 136.2678, 137.8267, 140.1922, 143.4049, 150.1236, 6.267383, 7.751802, 7.452193, 24
56.0713, 144.4461, 142.4687, 145.1613, 148.8358, 147.7902, 2.16844, 8.850107, 11.14477, 68.09826, 134.9272, 136.8457, 139.6835, 143.0563, 150.7842, 6.781307, 7.761013, 7.609476, 24
58.69577, 144.3881, 143.3385, 145.66, 149.1362, 146.3867, 1.862986, 8.863194, 10.07962, 67.14396, 135.946, 138.9637, 141.31, 144.2371, 150.3112, 5.971497, 7.818913, 7.4368, 24
58.82653, 143.7761, 143.6914, 145.8949, 149.2649, 146.9554, 2.001054, 9.188059, 9.938381, 64.9704, 137.2918, 140.5526, 142.5107, 145.2558, 150.0692, 5.00582, 7.2555, 6.889, 24
61.29421, 141.3213, 143.0921, 145.0857, 148.4475, 146.0686, 2.083938, 8.510431, 8.527468, 66.24155, 136.1263, 139.7151, 141.3055, 144.2935, 151.3864, 5.636212, 6.845071, 6.699019, 24
61.21473, 142.7087, 144.6894, 146.1807, 149.218, 147.5835, 1.289223, 8.772231, 9.143401, 63.50393, 135.0982, 139.0213, 139.4558, 142.9863, 151.4199, 2.749226, 6.286343, 4.774832, 24
61.38277, 143.024, 144.6194, 146.378, 149.6762, 147.3015, 2.027772, 8.810843, 9.013037, 63.57615, 138.8806, 140.7919, 140.5729, 143.7224, 155.6047, 3.978821, 7.017218, 6.353139, 24
64.6163, 141.8979, 143.0857, 144.8397, 147.9427, 147.2819, 2.135334, 8.905562, 8.631194, 64.71478, 136.9154, 139.6267, 139.9886, 142.8366, 156.0097, 4.371121, 6.374737, 5.278711, 24
61.53796, 144.3016, 146.3811, 147.8331, 150.3445, 147.5986, 1.446451, 8.912861, 8.638246, 66.00534, 135.2852, 139.944, 140.2784, 144.2513, 152.4513, 2.89827, 7.065164, 5.236111, 24
60.64172, 145.9906, 147.445, 148.8311, 151.2758, 148.5909, 1.586589, 9.343675, 9.218657, 68.39731, 131.7504, 137.3668, 138.1988, 144.15, 149.4957, 1.735058, 8.811088, 5.273214, 24
60.52511, 143.1567, 145.3136, 146.9099, 149.8089, 148.1182, 2.091344, 8.959778, 8.384313, 67.95781, 133.214, 139.2526, 140.5018, 146.3105, 146.9971, 2.07594, 8.17618, 6.017605, 24
60.97599, 143.7938, 145.3918, 147.1195, 150.2908, 150.3613, 3.053001, 9.48162, 9.367225, 67.10354, 133.0505, 139.8778, 140.7394, 146.2161, 148.8825, 1.683653, 7.568827, 5.244935, 24
61.49048, 143.3186, 145.1782, 146.7458, 150.0671, 149.3139, 2.93505, 9.707233, 9.646709, 68.69924, 131.0037, 138.8615, 139.9213, 145.3897, 147.7139, 1.472596, 7.736546, 4.813935, 24
59.92443, 143.2081, 145.3392, 146.8661, 150.4175, 148.5379, 2.121264, 9.519071, 9.911096, 65.67072, 134.392, 140.9045, 141.1707, 145.8301, 148.6066, 1.8818, 7.493314, 5.030807, 24
57.01554, 143.7404, 146.2448, 147.6591, 151.4419, 147.4968, 1.640798, 9.154956, 10.42379, 65.60229, 132.24, 139.7045, 139.8271, 144.9804, 147.0847, 1.617494, 7.44247, 4.524978, 24
53.80897, 143.8439, 146.2076, 147.5511, 151.5491, 147.3525, 1.749659, 8.981461, 10.68863, 63.88722, 132.2868, 139.5431, 139.7215, 144.5743, 147.5634, 1.696967, 7.26169, 4.378867, 24
54.16346, 143.7578, 146.2557, 147.4978, 151.4618, 147.2413, 2.020617, 8.92819, 10.5537, 64.81361, 132.1978, 139.8473, 139.7641, 144.6126, 148.1241, 2.02352, 6.960607, 4.456895, 24
52.96185, 144.3968, 146.2561, 147.677, 151.7673, 147.4469, 1.829918, 8.913699, 10.7091, 63.46427, 138.5782, 143.172, 142.8898, 146.3504, 153.2794, 3.535239, 7.638076, 6.619891, 24
56.19979, 143.6879, 144.8176, 146.3119, 150.3401, 148.0826, 2.234583, 9.249942, 10.51444, 64.87379, 138.808, 143.0891, 142.8228, 146.2156, 153.2642, 3.364994, 7.437987, 6.561991, 24
54.52318, 144.7353, 145.6072, 147.1757, 151.0959, 147.4134, 1.586219, 8.974852, 10.85982, 65.49636, 138.9058, 143.3635, 143.2366, 146.5333, 151.3415, 2.41054, 7.314829, 6.754125, 24
54.74804, 143.856, 146.5917, 148.0368, 151.8417, 145.1828, 0.8556942, 9.325083, 10.44406, 65.26077, 138.909, 142.8864, 143.0807, 146.4267, 151.9366, 2.008571, 7.223114, 6.712239, 24
53.09896, 144.4569, 147.1782, 148.4896, 152.2796, 145.5734, 0.993669, 9.055902, 10.1863, 64.38803, 138.6546, 143.0861, 142.8728, 146.5504, 154.0137, 3.405363, 7.526369, 6.660588, 24
54.14542, 144.3163, 146.3767, 148.1719, 151.752, 146.0566, 0.8042992, 8.926473, 10.34457, 67.26503, 135.1035, 140.7852, 140.7553, 144.8696, 149.741, 1.999195, 7.042053, 5.257398, 24
52.64174, 144.4169, 146.4729, 148.2248, 152.0429, 145.8895, 1.016448, 8.951046, 10.46828, 63.75824, 141.6449, 145.7004, 145.0128, 148.1093, 149.7291, 1.856462, 7.933058, 7.784976, 24
49.84333, 145.8596, 147.4235, 148.8623, 152.6317, 145.4706, 0.4515415, 8.937296, 10.53586, 65.28683, 139.2502, 143.0297, 142.4525, 145.8212, 151.9563, 2.798413, 7.543765, 7.188919, 24
50.1606, 145.3204, 146.3317, 148.0177, 151.9723, 145.6878, 0.3871488, 8.998638, 10.64962, 64.23796, 140.3358, 143.9337, 143.9774, 147.2555, 149.6024, 1.624497, 7.185588, 7.050044, 24
50.50097, 144.7636, 145.9066, 147.8618, 151.9185, 145.5347, 0.8086666, 8.992042, 10.95237, 65.30546, 139.0833, 142.9853, 143.328, 146.6466, 149.8031, 1.751895, 7.02451, 6.818803, 24
51.42892, 145.2209, 146.2431, 147.9844, 152.0721, 145.1241, 0.4784724, 9.007323, 10.99839, 66.05721, 137.4126, 141.2602, 141.6173, 145.194, 150.8784, 2.34435, 6.946107, 6.738135, 24
52.47638, 145.2428, 145.7497, 147.6617, 151.5293, 145.3009, 0.1412742, 8.666486, 10.65691, 64.74422, 139.8709, 143.7905, 143.8315, 146.8481, 148.2625, 1.110827, 6.920986, 6.691287, 24
51.96271, 144.7745, 145.5366, 147.435, 151.5306, 145.0861, 0.4489339, 8.830619, 10.90957, 64.79857, 138.3263, 141.8181, 142.0083, 145.0144, 152.5398, 2.817584, 6.831476, 6.625902, 24
49.85626, 145.6039, 146.8803, 148.3835, 152.6342, 144.3898, 0.05595291, 8.729694, 10.83661, 64.75483, 138.7764, 141.9092, 142.3846, 145.0494, 152.4874, 2.724623, 6.820816, 6.544276, 24
49.54766, 146.4744, 147.0025, 148.5352, 152.513, 144.725, 0.3262592, 8.700281, 10.64303, 65.62428, 138.9338, 141.8538, 142.2542, 144.778, 152.9054, 2.704432, 6.67212, 6.621047, 24
51.60971, 146.9261, 146.9106, 148.6085, 152.5392, 144.451, 0.5706123, 8.907084, 10.67955, 65.99434, 139.1168, 141.5616, 141.8958, 144.334, 153.4162, 2.613892, 6.653459, 6.704082, 24
52.85999, 145.5563, 146.0377, 147.6704, 151.8864, 145.2125, 0.2158, 9.02811, 10.66954, 65.17571, 138.8272, 141.9383, 142.1412, 144.6657, 153.4204, 3.053963, 6.732457, 6.64526, 24
49.53372, 147.4883, 147.657, 148.9528, 152.9127, 144.027, 0.7501709, 8.675818, 10.77775, 66.17193, 137.155, 140.5263, 140.7592, 143.4336, 154.6007, 3.59521, 6.647059, 6.478837, 24
48.92297, 146.969, 146.4279, 148.1232, 151.9762, 146.3012, 0.1938266, 8.88741, 10.49627, 64.20136, 138.007, 141.5667, 142.2808, 145.0794, 151.1012, 2.06213, 6.444607, 6.223308, 24
48.87489, 149.0294, 148.2483, 149.4603, 152.9743, 145.3018, 0.2306999, 8.858273, 10.1853, 64.77048, 136.5028, 140.2821, 141.4392, 144.5146, 151.6254, 2.606468, 6.19432, 6.419762, 24
50.09418, 148.5582, 147.1437, 148.7348, 152.1644, 145.6164, 0.6240097, 9.059114, 10.66382, 64.5108, 136.6878, 140.7692, 141.507, 144.5477, 152.2472, 3.31263, 6.393441, 6.561005, 24
49.91518, 148.3883, 147.5633, 148.9144, 152.2774, 145.1106, 0.8030819, 9.149867, 10.71667, 66.26508, 136.3968, 139.9194, 140.3864, 143.7463, 152.8344, 3.686261, 6.412152, 6.730884, 24
49.3665, 149.1737, 148.8709, 150.1386, 153.2636, 144.4064, 1.099495, 8.938966, 10.4531, 65.38032, 135.0545, 139.1367, 140.1018, 143.5724, 152.7064, 3.684296, 6.288152, 6.208483, 24
50.17469, 148.166, 147.4919, 149.118, 152.4506, 144.5308, 0.9446045, 8.81686, 10.47241, 63.11568, 137.8251, 142.7088, 143.3825, 146.3257, 150.1396, 2.729002, 6.543797, 6.43273, 24
50.21691, 146.8286, 146.5953, 148.3838, 151.8642, 145.2347, 0.3256589, 8.808456, 10.37098, 64.45174, 136.3631, 141.3718, 142.2755, 145.8193, 150.3067, 2.912352, 6.438793, 6.345357, 24
49.39111, 146.4692, 146.4644, 148.1839, 151.7277, 145.6752, 0.2332305, 8.830931, 10.59552, 65.54944, 135.6144, 140.1725, 140.8165, 144.2241, 150.9284, 3.31458, 6.295381, 6.656995, 24
49.20395, 146.5061, 146.3991, 148.166, 151.8914, 145.8633, 0.1968319, 8.818954, 10.65686, 63.17165, 135.9736, 140.6492, 141.9896, 145.3128, 150.7745, 3.133254, 6.220724, 6.231839, 24
48.82357, 146.9389, 146.918, 148.4464, 152.0978, 145.6964, 0.2690692, 8.707322, 10.65878, 65.9373, 135.1038, 140.1913, 141.6023, 144.9708, 149.5607, 2.795474, 6.141429, 6.078477, 24
48.27997, 147.1191, 146.997, 148.3908, 152.029, 146.119, 0.5120549, 8.536767, 10.80402, 64.235, 136.6615, 141.3081, 142.2892, 145.4628, 149.5043, 2.386959, 6.442659, 6.531559, 24
48.52952, 147.0261, 147.0522, 148.1923, 151.912, 146.6211, 0.5271187, 8.581169, 10.74314, 64.2301, 137.9574, 141.8427, 142.787, 145.8086, 150.1144, 2.120064, 6.541129, 6.866956, 24
48.19461, 146.9587, 146.404, 147.7762, 151.4526, 147.8449, 0.8416293, 8.448803, 10.53209, 63.87816, 137.1825, 141.3769, 142.4259, 145.6698, 150.1173, 2.467359, 6.460348, 6.809736, 24
48.19292, 147.4696, 146.5554, 147.9892, 151.7672, 147.1836, 0.6926687, 8.594845, 10.83571, 63.98995, 137.017, 141.3436, 142.5386, 145.8478, 150.1373, 2.486403, 6.374152, 6.595466, 24
47.89584, 146.748, 146.1886, 147.6504, 151.7805, 145.8017, 0.3146578, 8.80491, 10.74505, 64.3345, 137.6602, 141.4362, 142.8294, 145.7933, 149.2453, 1.74854, 6.340133, 6.696765, 24
49.33574, 145.6698, 146.1106, 147.6992, 151.59, 146.3823, 0.8693066, 8.606948, 10.99877, 63.84953, 137.7011, 141.8402, 142.959, 145.9498, 149.0857, 2.070559, 6.293139, 6.666416, 24
48.74588, 147.0888, 146.7654, 148.3897, 152.1723, 145.3793, 1.001711, 8.433052, 11.0928, 63.74186, 137.7597, 141.3945, 142.4245, 145.0567, 152.178, 2.850324, 6.24576, 6.224567, 24
49.89169, 145.5745, 145.3593, 147.1616, 151.2541, 145.7518, 0.6734756, 8.791558, 10.91412, 64.58714, 137.2794, 141.4954, 142.3921, 145.2834, 150.2189, 2.504522, 6.494375, 6.649951, 24
50.17172, 145.4642, 145.9277, 147.5397, 151.4989, 145.2123, 0.5804718, 8.78948, 10.91688, 64.36012, 136.9536, 141.6117, 143.511, 146.8031, 147.3264, 1.182998, 6.412183, 6.510087, 24
48.98085, 147.5967, 147.0972, 148.785, 152.3607, 145.044, 1.383384, 8.500156, 11.24729, 64.08463, 138.7047, 141.7515, 143.0676, 145.5912, 149.5722, 1.465536, 6.287122, 6.567458, 24
49.24414, 146.966, 146.8651, 148.6562, 152.4005, 144.9051, 1.031355, 8.515622, 10.93807, 64.72427, 137.4855, 140.5783, 141.1478, 143.4364, 153.1482, 3.150389, 6.279665, 6.234387, 24
49.91368, 147.9054, 147.7433, 149.1658, 152.6465, 144.7174, 1.016256, 8.620721, 10.95659, 62.89432, 138.2634, 141.1243, 141.7105, 143.9605, 152.5205, 3.064585, 6.295537, 6.422052, 24
50.01835, 147.3866, 146.7317, 148.2669, 151.8889, 144.9482, 1.245684, 8.606606, 11.06802, 63.98308, 139.0689, 141.0802, 142.034, 144.3479, 150.7097, 1.484508, 6.304407, 6.584723, 24
49.01315, 148.8172, 146.9747, 148.4251, 151.8818, 145.5093, 1.07974, 8.741881, 10.85277, 62.69909, 139.4518, 141.451, 142.352, 144.2871, 150.8558, 1.53837, 6.244442, 6.423487, 24
48.05023, 149.9486, 148.2425, 149.4409, 151.9911, 146.2486, 0.5000685, 8.407772, 9.908596, 64.9132, 136.9322, 140.0022, 141.1505, 143.4239, 151.7218, 2.550215, 6.189381, 6.24598, 24
48.39733, 150.1031, 147.9483, 149.1451, 151.9331, 146.6094, 0.5101406, 8.562862, 10.52274, 64.72503, 138.7307, 141.1528, 142.0965, 144.3338, 149.6281, 1.384939, 6.24529, 6.739037, 24
46.99196, 150.5973, 148.0496, 149.0791, 151.9876, 146.9884, 0.5719823, 8.655192, 10.41958, 64.62482, 138.9021, 140.9771, 141.997, 144.291, 149.5138, 1.451987, 6.282506, 6.875035, 24
48.38842, 150.0052, 147.9024, 148.9171, 151.5774, 146.7646, 0.2907402, 8.780044, 10.36954, 65.60827, 138.4469, 140.5273, 141.5226, 143.5289, 151.9661, 2.428177, 6.227339, 6.764222, 24
47.67816, 150.342, 148.2984, 149.5397, 152.2216, 146.3379, 0.4796977, 8.630398, 10.70934, 65.07413, 139.6497, 141.6198, 142.3322, 144.2851, 150.522, 1.826063, 6.245352, 6.854148, 24
47.25378, 150.198, 148.0062, 149.3574, 152.2278, 146.3397, 0.6440697, 8.828773, 11.00136, 64.91074, 140.2866, 141.9632, 142.7038, 144.6246, 150.1471, 1.612526, 6.306272, 6.979294, 24
48.87629, 148.9608, 146.9414, 148.4407, 151.6511, 146.7498, 0.4925778, 8.904966, 11.18296, 65.44196, 140.1503, 141.0055, 141.7923, 143.6849, 151.3941, 2.03692, 6.207757, 7.049598, 24
47.88478, 149.4482, 146.0597, 147.5615, 150.7167, 146.7807, 0.3851218, 9.106447, 10.54488, 71.88055, 136.3418, 139.0472, 141.1196, 143.8626, 151.6951, 6.195364, 7.360927, 7.329353, 24
48.16649, 150.3167, 147.1768, 148.5599, 151.3956, 145.9378, 0.6549156, 8.846711, 10.76401, 69.57456, 137.3296, 138.8075, 140.4247, 143.0978, 151.5886, 5.166494, 6.777517, 7.510578, 24
47.82888, 149.5446, 146.64, 148.095, 151.1136, 146.431, 0.3090104, 8.991058, 10.87384, 70.59011, 136.2782, 138.5126, 140.1168, 142.96, 151.9375, 6.48522, 7.278341, 7.734389, 24
48.75756, 148.5702, 146.2302, 147.6312, 151.0917, 147.3275, 0.5804718, 8.975048, 10.72504, 64.79673, 140.4222, 141.4098, 141.7131, 143.3025, 151.0387, 1.595323, 6.245101, 7.185561, 24
48.86685, 148.8987, 146.5864, 148.0828, 151.2983, 146.8067, 0.4981082, 8.76811, 11.01169, 64.8092, 140.8616, 141.6781, 142.5126, 143.9779, 151.0141, 1.89713, 6.406462, 7.181301, 24
49.50033, 148.4831, 146.5067, 148.0235, 151.2819, 146.3863, 0.7504317, 8.968588, 10.89585, 63.60604, 138.6721, 141.8942, 143.2509, 145.5633, 148.3247, 1.451043, 5.944452, 6.685246, 24
49.18431, 148.8201, 146.6279, 148.1813, 151.52, 146.2132, 0.8134917, 9.125438, 10.91767, 62.44708, 140.2141, 143.0842, 144.0214, 146.0221, 148.9159, 1.362718, 6.253666, 6.809419, 24
48.39271, 149.5238, 146.5939, 148.2075, 151.4982, 146.8524, 0.8802672, 8.988458, 10.875, 62.6472, 140.3746, 142.9199, 143.9809, 145.9354, 149.3906, 1.362574, 6.21653, 6.812472, 24
48.15705, 149.9815, 146.8615, 148.3649, 151.5568, 146.6608, 0.9962258, 8.866496, 10.81143, 63.66927, 139.2512, 141.3771, 142.4978, 144.5816, 149.7363, 1.888859, 5.968509, 6.985811, 24
48.94664, 148.5879, 145.8823, 147.3365, 150.8101, 147.3571, 0.7551106, 9.01258, 10.45141, 63.86881, 139.6596, 141.3096, 142.4578, 144.4142, 151.0458, 1.995275, 6.128807, 7.007623, 24
49.97372, 147.893, 146.2765, 147.6956, 151.0154, 146.8228, 0.5740312, 8.925923, 10.43969, 64.40649, 139.4781, 141.1469, 141.9712, 143.848, 150.8893, 2.070465, 6.150456, 6.973023, 24
49.45472, 148.9942, 147.8498, 149.1904, 152.4248, 146.0907, 1.071189, 8.344968, 10.68647, 63.42132, 140.4644, 142.102, 142.945, 144.6041, 151.3064, 2.00506, 6.470812, 7.011261, 24
49.60098, 149.1172, 147.6394, 149.0259, 152.1992, 145.8972, 1.201219, 8.447896, 11.10324, 63.13099, 140.4175, 142.2226, 143.1729, 144.7733, 152.1956, 2.332716, 6.540169, 6.959451, 24
49.65569, 148.147, 146.6997, 148.0853, 151.4658, 146.6442, 0.6575991, 8.712351, 10.57738, 62.83553, 139.0611, 142.4583, 144.0256, 146.1191, 147.9003, 0.9755841, 6.079186, 6.413314, 24
